GEO_ID,State,County,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS17,Combined_Score
21093, Kentucky,Hardin,9.898664292,2.26593507,11.6,34.3,
39065, Ohio,Hardin,3.833670102,2.30912977,9.6,33.8,
47071, Tennessee,Hardin,7.125021998,3.406623765,13.8,32.8,
48199, Texas,Hardin,10.02378009,2.153179109,9.9,33,
35021, New Mexico,Harding,40.78872373,3.773584929,10.3,28.4,
46063, South Dakota,Harding,33.3061223,1.388888886,8.1,31.9,
54031, West Virginia,Hardy,14.35831188,3.744838571,15.4,38.1,
24025, Maryland,Harford,3.510406694,1.518058867,9.4,31.3,
21095, Kentucky,Harlan,11.56146969,9.182564085,16.9,34.3,
31083, Nebraska,Harlan,1.824655053,2.492142044,10.8,32.8,
40057, Oklahoma,Harmon,1.921578817,0.514446871,14,36.5,
37085, North Carolina,Harnett,3.924274384,2.950534771,10.6,32.1,
41025, Oregon,Harney,15.22290592,1.646932127,11.2,29.4,
20077, Kansas,Harper,8.546648395,2.52255955,11,32.4,
40059, Oklahoma,Harper,23.37561557,1.805724168,12.4,36.5,
13145, Georgia,Harris,0.175877751,1.781520518,13.2,31.6,
48201, Texas,Harris,6.340430436,0.897313947,8.5,33,
18061, Indiana,Harrison,1.632480076,3.485708816,12.8,33.6,
19085, Iowa,Harrison,5.233907273,1.516842096,11.7,36.4,
21097, Kentucky,Harrison,1.766421346,1.208697675,13.1,34.3,
28047, Mississippi,Harrison,15.78718876,2.441673324,13.4,37.3,
29081, Missouri,Harrison,13.67776678,2.126869634,12.8,32.5,
39067, Ohio,Harrison,1.010526258,3.584142853,13.2,33.8,
48203, Texas,Harrison,4.44811012,2.346112885,11.9,33,
54033, West Virginia,Harrison,4.487120088,3.088377896,14.3,38.1,
51660, Virginia,Harrisonburg,1.10656151,0.345075635,6.7,30.1,
13147, Georgia,Hart,6.71018705,3.998072823,13.5,31.6,
21099, Kentucky,Hart,3.880253111,7.758927939,13.1,34.3,
9003, Connecticut,Hartford,4.01996679,1.286489113,9.6,26.9,
48205, Texas,Hartley,8.940255649,0.187248327,9.6,33,
20079, Kansas,Harvey,4.594160211,1.105206721,10.3,32.4,
20081, Kansas,Haskell,37.61722506,1.768618242,9.8,32.4,
40061, Oklahoma,Haskell,17.70990237,4.315605367,18,36.5,
48207, Texas,Haskell,11.4435341,4.743182002,10.5,33,
15001, Hawaii,Hawaii,13.31335542,3.035846583,8.1,23.8,
47073, Tennessee,Hawkins,7.023901666,3.410439519,14.4,32.8,
31085, Nebraska,Hayes,32.57641933,3.03030304,9.9,32.8,
48209, Texas,Hays,6.229463893,1.308427737,8.7,33,
37087, North Carolina,Haywood,8.46531384,2.400499529,12.3,32.1,
47075, Tennessee,Haywood,8.31015942,4.865076619,15.3,32.8,
13149, Georgia,Heard,2.646069409,4.266304816,12,31.6,
48211, Texas,Hemphill,1.97940994,0.403005585,9.4,33,
5057, Arkansas,Hempstead,14.49397638,4.372602302,13.5,35,
17071, Illinois,Henderson,0.455902231,1.692138519,11.8,31.1,
21101, Kentucky,Henderson,3.605038996,1.782569651,14,34.3,
37089, North Carolina,Henderson,7.204552906,2.782937269,9.9,32.1,
47077, Tennessee,Henderson,4.441008081,3.881195827,15.9,32.8,
48213, Texas,Henderson,12.29731538,3.315909828,10.9,33,
18063, Indiana,Hendricks,4.100904315,1.039954887,10,33.6,
12051, Florida,Hendry,15.00372813,2.695742777,13.7,28.4,
27053, Minnesota,Hennepin,4.809306356,1.352385256,6.8,28.4,
51087, Virginia,Henrico,3.936895668,1.068676473,9.7,30.1,
1067, Alabama,Henry,2.14216797,4.541688785,18.7,36.3,
13151, Georgia,Henry,9.524845572,1.448275401,13.5,31.6,
17073, Illinois,Henry,5.068172267,1.748367505,11.1,31.1,
18065, Indiana,Henry,1.403218109,1.242912736,13.4,33.6,
19087, Iowa,Henry,10.38100688,3.03237859,11.5,36.4,
21103, Kentucky,Henry,0.528961109,3.031528864,11.4,34.3,
29083, Missouri,Henry,13.78338439,3.049754899,11.8,32.5,
39069, Ohio,Henry,4.299691148,1.999866436,11.8,33.8,
47079, Tennessee,Henry,8.041429633,3.934063865,14,32.8,
51089, Virginia,Henry,7.32582765,5.202874479,15.1,30.1,
36043, New York,Herkimer,6.570099627,3.495171696,9.2,25.7,
12053, Florida,Hernando,14.31196376,3.261207696,13.4,28.4,
37091, North Carolina,Hertford,5.294695704,7.082466474,14.4,32.1,
38041, North Dakota,Hettinger,26.27809124,2.547806761,9.5,33.2,
21105, Kentucky,Hickman,0,4.870927791,14.1,34.3,
47081, Tennessee,Hickman,5.144942738,5.619191525,12.2,32.8,
29085, Missouri,Hickory,6.872533852,4.175706745,13.1,32.5,
35023, New Mexico,Hidalgo,15.81988494,3.429361306,9,28.4,
48215, Texas,Hidalgo,21.25028198,2.440150345,9.7,33,
39071, Ohio,Highland,2.445803478,4.280546494,11,33.8,
51091, Virginia,Highland,31.81224409,7.51045187,12.4,30.1,
12055, Florida,Highlands,14.19067841,3.047596404,14.2,28.4,
30041, Montana,Hill,18.70615342,2.047985047,11.1,25.3,
48217, Texas,Hill,2.274030364,2.333451709,10.1,33,
12057, Florida,Hillsborough,7.462727559,1.357586088,10.4,28.4,
33011, New Hampshire,Hillsborough,5.509284275,1.743859739,9.1,28.1,
26059, Michigan,Hillsdale,1.697486023,3.96790399,11,32.3,
28049, Mississippi,Hinds,12.47854664,2.216110007,12.4,37.3,
8053, Colorado,Hinsdale,3.285375334,0.605235185,6.6,22.6,
31087, Nebraska,Hitchcock,44.3587401,2.697264089,11.3,32.8,
39073, Ohio,Hocking,7.861936513,4.193002502,14.6,33.8,
48219, Texas,Hockley,17.43287501,2.547813428,8.7,33,
20083, Kansas,Hodgeman,8.738647855,0.658132097,13.7,32.4,
37093, North Carolina,Hoke,8.54243578,4.525352689,12.2,32.1,
12059, Florida,Holmes,8.892519828,4.665274822,14.2,28.4,
28051, Mississippi,Holmes,32.50635395,11.58682207,17.5,37.3,
39075, Ohio,Holmes,0.925648858,27.32717637,10.3,33.8,
29087, Missouri,Holt,37.14971172,6.361962599,11.5,32.5,
31089, Nebraska,Holt,8.817747002,1.507031449,8.9,32.8,
15003, Hawaii,Honolulu,5.235817978,1.169352576,8.4,23.8,
48221, Texas,Hood,9.78809504,1.610982971,11.7,33,
41027, Oregon,Hood River,1.581781795,1.506286002,8.5,29.4,
31091, Nebraska,Hooker,5.763385695,0,10.5,32.8,
2105, Alaska,Hoonah-Angoon,38.76796357,28.73127607,7.3,34.2,
51670, Virginia,Hopewell,12.89596088,3.24923674,13.6,30.1,
21107, Kentucky,Hopkins,8.869925592,3.419706117,13.3,34.3,
48223, Texas,Hopkins,6.939720488,2.361028806,10.5,33,
45051, South Carolina,Horry,6.272313284,2.142573218,11.1,34.1,
5059, Arkansas,Hot Spring,6.710451164,2.30319674,12.2,35,
56017, Wyoming,Hot Springs,2.094684899,2.245525426,11,28.8,
26061, Michigan,Houghton,4.237543947,2.855801902,9.7,32.3,
1069, Alabama,Houston,6.282605938,2.241495081,13.7,36.3,
13153, Georgia,Houston,11.67345897,1.636123644,13.2,31.6,
27055, Minnesota,Houston,3.036664868,2.33447801,9.3,28.4,
47083, Tennessee,Houston,1.379574842,2.803567755,15.2,32.8,
48225, Texas,Houston,22.90706828,4.135489898,11.3,33,
5061, Arkansas,Howard,20.69111869,3.630373844,13.4,35,
18067, Indiana,Howard,8.467261346,2.066341063,13.1,33.6,
19089, Iowa,Howard,12.13482646,3.862167799,10.3,36.4,
24027, Maryland,Howard,1.859299729,0.452468846,7.5,31.3,
29089, Missouri,Howard,6.883521146,3.905928894,10,32.5,
31093, Nebraska,Howard,5.036823834,1.076646153,9.3,32.8,
48227, Texas,Howard,16.01363919,3.342938275,9.7,33,
29091, Missouri,Howell,10.51194466,4.688214871,12.3,32.5,
27057, Minnesota,Hubbard,6.913314926,1.64011606,8.2,28.4,
34017, New Jersey,Hudson,0.120579848,0.074741343,7.4,27.3,
48229, Texas,Hudspeth,67.26575425,4.800966032,10,33,
8055, Colorado,Huerfano,12.66401686,2.246094017,7.6,22.6,
40063, Oklahoma,Hughes,11.37382853,2.029267889,15.6,36.5,
46065, South Dakota,Hughes,5.287804227,1.953409854,9.5,31.9,
6023, California,Humboldt,6.192480829,1.607793642,8.8,25.1,
19091, Iowa,Humboldt,5.151278844,1.222892495,9.7,36.4,
32013, Nevada,Humboldt,8.98603082,1.591455629,6.8,26.7,
28053, Mississippi,Humphreys,12.63255389,6.54978172,17.3,37.3,
47085, Tennessee,Humphreys,2.647856538,2.921244114,14.1,32.8,
48231, Texas,Hunt,4.883145205,3.004773126,10.3,33,
34019, New Jersey,Hunterdon,2.103829614,1.776241921,7,27.3,
42061, Pennsylvania,Huntingdon,0.623320841,2.819304535,11.5,31.6,
18069, Indiana,Huntington,8.526368376,2.056406885,12.7,33.6,
26063, Michigan,Huron,10.4680061,3.957096127,10.8,32.3,
39077, Ohio,Huron,4.004594155,3.205627993,12.8,33.8,
46067, South Dakota,Hutchinson,2.738266892,1.177931764,10.5,31.9,
48233, Texas,Hutchinson,9.773277674,1.471347675,10.5,33,
37095, North Carolina,Hyde,35.387538,10.36469028,12,32.1,
46069, South Dakota,Hyde,19.05047515,1.55339588,10.5,31.9,
22045, Louisiana,Iberia,8.116001101,3.521293549,12.9,36.2,
22047, Louisiana,Iberville,3.647714257,4.39090438,12.7,36.2,
19093, Iowa,Ida,0.355140953,1.076414606,10.1,36.4,
16049, Idaho,Idaho,13.83226949,2.207551342,9.5,29.3,
6025, California,Imperial,9.204767067,1.798541689,8.3,25.1,
5063, Arkansas,Independence,7.313660568,2.976025859,13.1,35,
12061, Florida,Indian River,13.59607297,2.490668655,11.4,28.4,
42063, Pennsylvania,Indiana,9.071914205,6.089880978,9.7,31.6,
26065, Michigan,Ingham,11.26290734,2.497547373,9.2,32.3,
6027, California,Inyo,12.19186194,2.869417861,9.4,25.1,
26067, Michigan,Ionia,2.78113194,2.577918075,10.3,32.3,
26069, Michigan,Iosco,9.905510044,3.964187414,12.9,32.3,
19095, Iowa,Iowa,3.284340384,2.080098154,8.7,36.4,
55049, Wisconsin,Iowa,5.720431132,3.099071128,8.6,32,
37097, North Carolina,Iredell,5.086186236,2.223227264,10.4,32.1,
48235, Texas,Irion,26.79927746,4.941916042,10.6,33,
26071, Michigan,Iron,4.990782865,4.415963023,13,32.3,
29093, Missouri,Iron,11.2290612,5.618770658,11.3,32.5,
49021, Utah,Iron,13.79079763,3.433212839,6.8,25.3,
55051, Wisconsin,Iron,5.882960704,3.724420505,12.4,32,
17075, Illinois,Iroquois,7.539483477,3.029826738,12.4,31.1,
13155, Georgia,Irwin,3.378034769,1.753812211,12.4,31.6,
26073, Michigan,Isabella,3.690413942,2.479950822,8.5,32.3,
27059, Minnesota,Isanti,2.621149817,2.077388476,7.8,28.4,
53029, Washington,Island,7.753254847,1.640947151,9.4,27.7,
51093, Virginia,Isle of Wight,2.226285898,2.836698519,12.6,30.1,
28055, Mississippi,Issaquena,27.15330449,15.47636842,15.5,37.3,
27061, Minnesota,Itasca,5.512078424,2.58854104,8.9,28.4,
28057, Mississippi,Itawamba,4.659963888,2.913983207,12.8,37.3,
5065, Arkansas,Izard,0.546053961,3.539385212,15.5,35,
48237, Texas,Jack,18.05395498,2.516794253,9.7,33,
1071, Alabama,Jackson,3.272510542,3.51383692,14.9,36.3,
5067, Arkansas,Jackson,10.40398796,5.344512388,12.9,35,
8057, Colorado,Jackson,8.056575583,3.307846241,6.6,22.6,
12063, Florida,Jackson,2.480646154,4.601781943,12.4,28.4,
13157, Georgia,Jackson,1.675501505,3.942665934,11.2,31.6,
17077, Illinois,Jackson,11.21813038,4.566253134,9,31.1,
18071, Indiana,Jackson,5.845543253,1.81941653,12.4,33.6,
19097, Iowa,Jackson,6.971373934,2.201158057,11.7,36.4,
20085, Kansas,Jackson,4.555641401,2.208353333,10.4,32.4,
21109, Kentucky,Jackson,0.096791459,5.745852633,13.7,34.3,
22049, Louisiana,Jackson,11.39586603,6.5244685,13.6,36.2,
26075, Michigan,Jackson,10.04720258,3.908956478,11.3,32.3,
27063, Minnesota,Jackson,3.53245742,1.632340461,9.5,28.4,
28059, Mississippi,Jackson,10.91858597,2.576675707,14.3,37.3,
29095, Missouri,Jackson,7.267708362,1.534076609,11.2,32.5,
37099, North Carolina,Jackson,11.34032229,4.259163751,11.6,32.1,
39079, Ohio,Jackson,2.488882436,4.025921421,14.2,33.8,
40065, Oklahoma,Jackson,8.856265377,1.741874127,12.8,36.5,
41029, Oregon,Jackson,7.363194732,1.087022061,8.9,29.4,
46071, South Dakota,Jackson,38.9281537,2.554997298,11.2,31.9,
47087, Tennessee,Jackson,0.00584486,4.290698656,13.8,32.8,
48239, Texas,Jackson,4.326022043,2.016932389,10.9,33,
54035, West Virginia,Jackson,5.332770888,5.038912572,13.2,38.1,
55053, Wisconsin,Jackson,13.0449642,3.248561696,9.8,32,
51095, Virginia,James City,7.076037529,1.92852817,10.5,30.1,
13159, Georgia,Jasper,10.26098445,4.201712961,12.6,31.6,
17079, Illinois,Jasper,3.998906699,2.009850897,10.2,31.1,
18073, Indiana,Jasper,2.322677782,1.803160587,11.3,33.6,
19099, Iowa,Jasper,3.924265519,1.521846248,9.7,36.4,
28061, Mississippi,Jasper,6.134804614,7.473426977,16.8,37.3,
29097, Missouri,Jasper,10.60586622,1.861361156,10.8,32.5,
45053, South Carolina,Jasper,5.499411225,5.420582433,15,34.1,
48241, Texas,Jasper,7.587889981,5.450719725,13.2,33,
18075, Indiana,Jay,8.618579047,4.905500773,15,33.6,
13161, Georgia,Jeff Davis,5.752257892,4.516754045,12.8,31.6,
48243, Texas,Jeff Davis,4.573973971,2.51732656,12.4,33,
1073, Alabama,Jefferson,12.27159061,2.742853707,13,36.3,
5069, Arkansas,Jefferson,7.101934846,2.41061272,15.4,35,
8059, Colorado,Jefferson,4.035464559,0.765806826,5.4,22.6,
12065, Florida,Jefferson,7.194031789,6.26879993,11.7,28.4,
13163, Georgia,Jefferson,2.524805244,6.083202783,16.7,31.6,
16051, Idaho,Jefferson,5.942787619,2.209731012,8.8,29.3,
17081, Illinois,Jefferson,8.586668032,3.702445963,11.1,31.1,
18077, Indiana,Jefferson,7.170044584,2.988222965,12.5,33.6,
19101, Iowa,Jefferson,3.971494012,1.927676313,10.6,36.4,
20087, Kansas,Jefferson,0.171994022,1.629561729,10,32.4,
21111, Kentucky,Jefferson,4.365452397,0.892206378,11.9,34.3,
22051, Louisiana,Jefferson,4.74491898,0.842034518,11.6,36.2,
28063, Mississippi,Jefferson,6.361259974,12.33161007,16.9,37.3,
29099, Missouri,Jefferson,8.355085411,2.547249278,10.6,32.5,
30043, Montana,Jefferson,2.549468658,1.226329396,8.6,25.3,
31095, Nebraska,Jefferson,5.787678552,0.434372582,12.1,32.8,
36045, New York,Jefferson,6.353678415,3.504426199,9.4,25.7,
39081, Ohio,Jefferson,9.790046449,3.123592142,15.4,33.8,
40067, Oklahoma,Jefferson,12.62015372,4.024546975,13.7,36.5,
41031, Oregon,Jefferson,8.579582385,2.389222158,11.2,29.4,
42065, Pennsylvania,Jefferson,1.782261075,3.788163894,11.5,31.6,
47089, Tennessee,Jefferson,2.552956741,3.712627582,12.3,32.8,
48245, Texas,Jefferson,7.968102406,2.399717301,10.8,33,
53031, Washington,Jefferson,8.252156418,1.492738242,11.2,27.7,
54037, West Virginia,Jefferson,1.182275297,1.79355829,10.1,38.1,
55055, Wisconsin,Jefferson,1.894687989,1.182154224,7.7,32,
22053, Louisiana,Jefferson Davis,3.49069592,4.10601943,13.2,36.2,
28065, Mississippi,Jefferson Davis,9.443810227,11.74550728,15.6,37.3,
13165, Georgia,Jenkins,2.488412214,5.927863346,12.1,31.6,
18079, Indiana,Jennings,12.39743618,3.84794725,12.3,33.6,
46073, South Dakota,Jerauld,31.14512919,3.143250989,9.9,31.9,
16053, Idaho,Jerome,11.78232266,2.2414809,7.7,29.3,
17083, Illinois,Jersey,4.206369477,2.133470952,10.4,31.1,
21113, Kentucky,Jessamine,4.665759544,1.956006326,9.3,34.3,
20089, Kansas,Jewell,9.689894855,2.438739015,13,32.4,
48247, Texas,Jim Hogg,17.0072877,4.09375645,9.9,33,
48249, Texas,Jim Wells,9.498685258,4.234220191,9.2,33,
17085, Illinois,Jo Daviess,6.172585061,3.584726307,13,31.1,
5071, Arkansas,Johnson,2.903847696,3.212015124,12.5,35,
13167, Georgia,Johnson,3.102341182,6.80008432,12.7,31.6,
17087, Illinois,Johnson,14.38632828,4.452614755,10.5,31.1,
18081, Indiana,Johnson,8.176107139,1.797184014,10.7,33.6,
19103, Iowa,Johnson,3.338659328,1.688478765,5.4,36.4,
20091, Kansas,Johnson,2.421729508,0.603832557,7.5,32.4,
21115, Kentucky,Johnson,7.836651134,8.28547278,15.3,34.3,
29101, Missouri,Johnson,6.061029448,1.9677849,9.8,32.5,
31097, Nebraska,Johnson,7.760850749,3.894855656,9.2,32.8,
47091, Tennessee,Johnson,4.783469389,4.951083643,14.1,32.8,
48251, Texas,Johnson,7.442440157,1.789174013,9.4,33,
56019, Wyoming,Johnson,6.394190682,1.724421649,8.7,28.8,
37101, North Carolina,Johnston,1.534582645,2.629506685,13.9,32.1,
40069, Oklahoma,Johnston,15.26250717,3.561495246,13.7,36.5,
13169, Georgia,Jones,3.555367931,3.01748248,12.4,31.6,
19105, Iowa,Jones,5.342236711,1.690603838,10.2,36.4,
28067, Mississippi,Jones,5.415683134,3.026133553,14.6,37.3,
37103, North Carolina,Jones,0.00142719,5.327611993,14.9,32.1,
46075, South Dakota,Jones,33.04347803,1.144164772,10.9,31.9,
48253, Texas,Jones,8.748129159,3.199981591,9,33,
41033, Oregon,Josephine,8.636381353,2.524352711,9.3,29.4,
49023, Utah,Juab,15.11142777,3.301519446,10.2,25.3,
30045, Montana,Judith Basin,21.82197181,1.993729168,8.7,25.3,
2110, Alaska,Juneau,5.906283329,2.680344975,5.9,34.2,
55057, Wisconsin,Juneau,8.424952509,3.018544126,11.6,32,
42067, Pennsylvania,Juniata,7.872508454,7.136181372,12.3,31.6,
26077, Michigan,Kalamazoo,9.281965174,1.71683991,7.8,32.3,
15005, Hawaii,Kalawao,0,17.39130443,11.3,23.8,
26079, Michigan,Kalkaska,2.559441533,4.530067624,13,32.3,
27065, Minnesota,Kanabec,2.519597736,3.599078428,10.2,28.4,
54039, West Virginia,Kanawha,7.698364354,4.086126054,14.1,38.1,
27067, Minnesota,Kandiyohi,8.305026931,2.714061769,8.1,28.4,
17089, Illinois,Kane,3.820834053,0.949147246,7.7,31.1,
49025, Utah,Kane,12.71435559,1.927812003,9.8,25.3,
17091, Illinois,Kankakee,4.597185395,2.454201688,9.1,31.1,
48255, Texas,Karnes,10.65614594,4.175175383,9.5,33,
15007, Hawaii,Kauai,10.71919389,1.876315369,8.3,23.8,
48257, Texas,Kaufman,3.99947493,2.038490374,9.2,33,
40071, Oklahoma,Kay,14.26249247,3.386048562,12.7,36.5,
31099, Nebraska,Kearney,2.465774623,1.955382657,8.4,32.8,
20093, Kansas,Kearny,31.76498256,2.48908157,9.8,32.4,
31101, Nebraska,Keith,6.131887148,1.24507659,9.1,32.8,
28069, Mississippi,Kemper,30.37728285,10.22604063,15.9,37.3,
2122, Alaska,Kenai Peninsula,5.835360742,3.920923572,7.2,34.2,
17093, Illinois,Kendall,3.036208553,0.961622728,8.3,31.1,
48259, Texas,Kendall,1.926936802,0.974787656,8.9,33,
48261, Texas,Kenedy,56.86399309,6.870228957,9.2,33,
23011, Maine,Kennebec,2.504994317,2.228448092,10.8,29.1,
55059, Wisconsin,Kenosha,6.795455623,1.541130073,8.9,32,
10001, Delaware,Kent,4.461135056,2.298453468,12.8,31.8,
24029, Maryland,Kent,0.004163292,2.728348567,9.9,31.3,
26081, Michigan,Kent,5.284038419,1.441522112,9.2,32.3,
44003, Rhode Island,Kent,5.307248361,1.476836969,9.9,30,
48263, Texas,Kent,36.14599808,4.278074878,12,33,
21117, Kentucky,Kenton,6.404045633,1.281018375,10.8,34.3,
19107, Iowa,Keokuk,8.397128423,2.543695748,11,36.4,
6029, California,Kern,5.375653486,1.151640351,9.3,25.1,
48265, Texas,Kerr,12.82481753,1.541860437,13.4,33,
45055, South Carolina,Kershaw,7.406102213,3.888749404,12.6,34.1,
2130, Alaska,Ketchikan Gateway,1.613872874,0.912743211,8.9,34.2,
55061, Wisconsin,Kewaunee,0.156600452,1.909957959,9.5,32,
26083, Michigan,Keweenaw,8.197438668,4.932460995,12.6,32.3,
31103, Nebraska,Keya Paha,41.62964102,1.866666674,10.7,32.8,
38043, North Dakota,Kidder,27.44661422,3.318213972,8.9,33.2,
31105, Nebraska,Kimball,2.997941963,1.018245299,10.5,32.8,
48267, Texas,Kimble,7.686965525,1.426379517,11.6,33,
48269, Texas,King,26.55172394,0,10.5,33,
53033, Washington,King,2.776342132,0.604363539,6.8,27.7,
51097, Virginia,King and Queen,3.505813358,5.113395542,12.2,30.1,
51099, Virginia,King George,,2.092852361,9.3,30.1,
51101, Virginia,King William,3.285676138,2.260262415,10.3,30.1,
40073, Oklahoma,Kingfisher,2.494964404,1.641869905,12.2,36.5,
20095, Kansas,Kingman,9.995911474,2.087495154,13.5,32.4,
6031, California,Kings,4.864678661,0.921170815,7.5,25.1,
36047, New York,Kings,0.005267366,0.001801332,10.3,25.7,
46077, South Dakota,Kingsbury,14.29072409,3.938815204,10,31.9,
48271, Texas,Kinney,2.270666942,0.249016393,10.8,33,
8061, Colorado,Kiowa,42.52902348,3.073828745,7.7,22.6,
20097, Kansas,Kiowa,36.72615615,9.512358851,10.3,32.4,
40075, Oklahoma,Kiowa,24.70817324,2.454337273,13.6,36.5,
8063, Colorado,Kit Carson,4.510121132,0.87727587,7.3,22.6,
53035, Washington,Kitsap,7.499261245,1.581413806,8.7,27.7,
53037, Washington,Kittitas,10.49612086,2.761927282,7.9,27.7,
27069, Minnesota,Kittson,19.68193577,4.526883805,9.7,28.4,
41035, Oregon,Klamath,14.36932852,2.187024893,10.8,29.4,
48273, Texas,Kleberg,16.63788619,2.982429885,9.2,33,
53039, Washington,Klickitat,12.58977303,1.374009863,10.3,27.7,
21119, Kentucky,Knott,0.404455004,9.154808559,16.1,34.3,
17095, Illinois,Knox,6.777326785,1.988453004,9.8,31.1,
18083, Indiana,Knox,7.207965672,2.950199802,11,33.6,
21121, Kentucky,Knox,5.705762744,7.295911534,16.2,34.3,
23013, Maine,Knox,5.008641038,2.61641012,7.5,29.1,
29103, Missouri,Knox,8.602500136,3.605948072,10.9,32.5,
31107, Nebraska,Knox,3.3581397,3.010518016,10.4,32.8,
39083, Ohio,Knox,5.066047798,4.635206668,11,33.8,
47093, Tennessee,Knox,11.37562281,2.32096585,11.2,32.8,
48275, Texas,Knox,21.05708086,2.945522562,11.2,33,
2150, Alaska,Kodiak Island,4.606255646,2.065797689,6.6,34.2,
27071, Minnesota,Koochiching,17.3463567,3.969656667,11.1,28.4,
16055, Idaho,Kootenai,7.784749283,1.105044068,9.6,29.3,
18085, Indiana,Kosciusko,5.570919848,3.122196284,10.4,33.6,
19109, Iowa,Kossuth,14.89270935,2.352399846,11,36.4,
55063, Wisconsin,La Crosse,5.678425325,1.27750825,8.1,32,
4012, Arizona,La Paz,18.95471346,5.594981495,14.8,29.5,
8067, Colorado,La Plata,4.392713919,1.355328017,4.8,22.6,
22059, Louisiana,La Salle,6.043496695,3.402590822,12.6,36.2,
48283, Texas,La Salle,38.9941009,5.234834284,8.2,33,
20099, Kansas,Labette,6.757670989,2.585041632,11.3,32.4,
27073, Minnesota,Lac qui Parle,3.576432691,1.237053022,10.1,28.4,
42069, Pennsylvania,Lackawanna,3.882734842,1.767677832,11.5,31.6,
29105, Missouri,Laclede,9.464150504,2.756505059,11.7,32.5,
5073, Arkansas,Lafayette,9.40762472,8.480885824,15.3,35,
12067, Florida,Lafayette,3.15878803,4.667860489,13.2,28.4,
22055, Louisiana,Lafayette,6.988085578,1.908144778,10.1,36.2,
28071, Mississippi,Lafayette,16.16961167,3.848268549,10.4,37.3,
29107, Missouri,Lafayette,4.81827681,2.844902599,11.9,32.5,
55065, Wisconsin,Lafayette,4.297183333,3.383111806,9.3,32,
22057, Louisiana,Lafourche,9.130763312,3.460240735,10.9,36.2,
18087, Indiana,LaGrange,0.075408048,21.43451035,11.2,33.6,
6033, California,Lake,8.841796019,3.627742847,10.1,25.1,
8065, Colorado,Lake,7.884144429,0.725081868,5.4,22.6,
12069, Florida,Lake,10.79236923,3.161874996,14.7,28.4,
17097, Illinois,Lake,5.808488125,1.371759859,8.4,31.1,
18089, Indiana,Lake,10.21111536,2.382148756,12.2,33.6,
26085, Michigan,Lake,8.286252188,5.373534199,13,32.3,
27075, Minnesota,Lake,2.81683989,1.600753729,9.5,28.4,
30047, Montana,Lake,2.673145685,1.920810766,10.8,25.3,
